,transaction_id,transaction_datetime,customer_id,product_id,product_lvl1,product_lvl2,product_lvl3,product_lvl4,brand,price,description,rating,num_sold,quantity,unit_price,total_amount,payment_id,promotion_id,transaction_status,transaction_type,store_id
801,1777.0,2022-03-23 05:31:36,1057,11,Rau củ,Củ,Củ cải,Củ cải trắng,Fresh Produce,12000,Củ cải trắng Fresh Produce - Tươi ngon và giàu chất dinh dưỡng.,,1637,19,12000,228000,1140.0,1936.0,Đã xác nhận,Thẻ ghi nợ,8262
802,13116.0,2022-12-19 02:05:40,7514,31,Thời trang Nam/Nữ,Đầm,Đầm nữ,Đầm nữ dự tiệc,H&M,790000,Đầm nữ dự tiệc H&M - Nổi bật và quyến rũ trong bất kỳ buổi tiệc nào.,4.6,1419,13,790000,10270000,8186.0,14316.0,Đã giao hàng,Mua hàng,8639
803,11732.0,2017-03-03 10:55:01,6683,119,Máy lọc không khí và Máy tạo ẩm,Máy tạo ẩm,Máy tạo ẩm Electrolux,Máy tạo ẩm Electrolux EHU-3710D,Electrolux,2290000,Máy tạo ẩm Electrolux EHU-3710D - Tạo độ ẩm phòng nhanh chóng.,2.9,189,2,2290000,4580000,7274.0,,Đã tiếp nhận,Mua hàng,8584
804,15588.0,2022-04-25 21:27:02,8922,6,Thương mại điện tử,Điện thoại di động,Điện thoại iPhone,iPhone 13 Pro,Apple,33000000,Điện thoại iPhone 13 Pro - Thiết kế tinh tế và hiệu năng mạnh mẽ.,4.9,1404,16,33000000,528000000,9717.0,,Đang xử lý,Thẻ ghi nợ,8676
805,9377.0,2020-03-31 00:41:03,5305,71,Siêu thị,Đồ uống,Nước ép trái cây,Nước ép trái cây táo,Juice World,30000,Nước ép trái cây táo Juice World - Tươi mát và bổ dưỡng.,3.1,1447,0,30000,0,5793.0,10239.0,Đã xác nhận,Hoàn tiền,8591
806,4921.0,2020-04-22 21:54:22,2832,130,Điện thoại di động,Smartphone,iPhone,iPhone 13 Pro,Apple,26990000,iPhone 13 Pro 128GB - Máy tính di động hàng đầu của Apple.,4.8,85,0,26990000,0,3091.0,5375.0,Đã xác nhận,Mua hàng,8718
807,1373.0,2022-05-16 08:51:25,831,38,Điện thoại di động,Smartphone,Pixel,Pixel 6 Pro,Google,23990000,Google Pixel 6 Pro 128GB - Trải nghiệm Android hoàn hảo cùng Google.,2.5,850,4,23990000,95960000,902.0,,Đang xử lý,Thẻ tín dụng,8651
808,41.0,2019-09-27 18:53:10,20,45,Rau củ,Củ,Khoai tây,Khoai tây tím,Garden Fresh,25000,Khoai tây tím Garden Fresh - Tươi ngon và giàu chất chống oxy hóa.,4.8,303,7,25000,175000,19.0,,Thành công,Thanh toán,8347
809,3520.0,2022-07-15 05:01:44,2011,3,Thời trang Nam/Nữ,Áo sơ mi,Áo sơ mi nam,Áo sơ mi nam trắng,Zara,590000,Áo sơ mi nam trắng Zara - Phong cách lịch lãm và trẻ trung.,4.7,760,17,590000,10030000,2170.0,3839.0,Đã xác nhận,Mua hàng,8225
810,3694.0,2021-12-16 12:06:49,2095,139,Rau củ,Rau,Rau muống,Rau muống sạch,Local Farms,10000,Rau muống sạch Local Farms - Tươi ngon và giàu vitamin A.,4.6,1627,16,10000,160000,2259.0,,Đã giao hàng,Thẻ tín dụng,8571
811,11461.0,2022-05-26 12:54:55,6560,145,Sách,Sách triết học,Triết lý cuộc sống,Từ Tốt Đến Vĩ Đại,Jim Collins,89000,Sách triết học 'Từ Tốt Đến Vĩ Đại' của Jim Collins - Cuốn sách giúp doanh nghiệp phát triển và thành công.,4.7,1119,2,89000,178000,7130.0,12506.0,Đã hoàn trả,Thanh toán trực tuyến,8185
812,14082.0,2022-12-21 11:58:14,8068,139,Rau củ,Rau,Rau muống,Rau muống sạch,Local Farms,10000,Rau muống sạch Local Farms - Tươi ngon và giàu vitamin A.,4.6,1627,1,10000,10000,8799.0,,Đã hủy,Mua hàng,8321
813,3506.0,2022-02-04 08:36:56,2001,99,Giày dép và Phụ kiện,Giày thể thao,Giày thể thao unisex,Giày thể thao unisex Converse Chuck Taylor,Converse,990000,Giày thể thao unisex Converse Chuck Taylor - Phong cách thời trang không lỗi mốt.,3.2,799,10,990000,9900000,2160.0,3823.0,Đã xác nhận,Thanh toán trực tuyến,8244
814,14059.0,2020-02-28 17:21:48,8060,26,Siêu thị đồ ăn,Thực phẩm tươi sống,Hoa quả,Xoài,Tropical Fruits,30000,Xoài Tropical Fruits - Ngọt ngon và giàu vitamin C.,,1351,0,30000,0,8786.0,,Đã xác nhận,Hoàn tiền,8745
815,15652.0,2022-07-23 09:40:39,8961,21,Siêu thị đồ ăn,Đồ uống,Bia,Bia Heineken,Heineken,22000,Bia Heineken - Vị đậm đà và ngon miệng.,4.8,330,1,22000,22000,9765.0,,Đang xử lý,Thẻ ghi nợ,8747
816,15471.0,2022-05-11 06:37:44,8877,26,Siêu thị đồ ăn,Thực phẩm tươi sống,Hoa quả,Xoài,Tropical Fruits,30000,Xoài Tropical Fruits - Ngọt ngon và giàu vitamin C.,,1351,0,30000,0,9663.0,16884.0,Đã tiếp nhận,Thanh toán,8552
817,14663.0,2022-12-02 03:13:09,8397,107,Đèn trang trí và Chiếu sáng,Bóng đèn LED,Bóng đèn LED RGB,Bóng đèn LED RGB Xiaomi,Xiaomi,199000,Bóng đèn LED RGB Xiaomi - Tùy chỉnh ánh sáng theo ý muốn.,4.6,736,4,199000,796000,9144.0,,Đã giao hàng,Thanh toán,8185
818,5880.0,2019-11-22 03:55:34,3361,98,Siêu thị đồ ăn,Thực phẩm tươi sống,Thịt bò,Thịt bò tươi,Local Meats,90000,Thịt bò tươi Local Meats - Tươi ngon và thơm ngon.,3.7,1133,0,90000,0,3647.0,6407.0,Đã tiếp nhận,Hoàn tiền,8031
819,8127.0,2018-02-25 10:21:45,4643,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,8,75000,600000,5064.0,,Thành công,Mua hàng,8204
820,9475.0,2022-01-12 11:37:01,5363,55,Thời trang Nam/Nữ,Áo khoác,Áo khoác dù,Áo khoác dù thể thao,Nike,1099000,Áo khoác dù thể thao Nike - Thích hợp cho các hoạt động thể thao ngoài trời.,2.1,1634,5,1099000,5495000,5854.0,10343.0,Đã hủy,Hoàn tiền,8872
821,780.0,2022-05-08 06:37:04,463,22,Siêu thị đồ ăn,Thực phẩm đóng gói,Bánh quy,Bánh quy sữa,Biscuit Masters,15000,Bánh quy sữa Biscuit Masters - Ăn vặt ngon miệng.,4.7,321,1,15000,15000,513.0,853.0,Đã giao hàng,Thanh toán,8108
822,,,4418,50,Quần áo,Áo thun,Áo thun nữ,Áo thun nữ H&M,H&M,150000,Áo thun nữ H&M - Thời trang và thoải mái.,4.6,933,16,150000,2400000,,,Đã giao hàng,Mua hàng,8178
823,14356.0,2022-03-16 11:11:23,8236,96,Đồng hồ,Đồng hồ nam,Đồng hồ nam dây da,Đồng hồ nam dây da Orient,Orient,1799000,Đồng hồ nam dây da Orient - Sự tinh tế và nam tính.,5.0,1880,16,1799000,28784000,8975.0,,Đã tiếp nhận,Thẻ ghi nợ,8283
824,14148.0,2019-10-26 01:23:48,8104,83,Sách,Sách kỹ năng sống,Sách tâm lý,Sức Mạnh Tiềm Thức,Tổng Hợp TP.HCM,89000,Sách tâm lý 'Sức Mạnh Tiềm Thức' - Giúp khám phá tiềm thức và phát triển bản thân.,4.7,1147,1,89000,89000,8837.0,15441.0,Đã giao hàng,Mua hàng,8921
825,6109.0,2022-10-20 13:49:40,3490,116,Thương mại điện tử,Máy ảnh,Máy ảnh DSLR,Canon EOS 90D,Canon,25000000,Máy ảnh Canon EOS 90D - Chụp ảnh chất lượng cao và quay video 4K.,4.7,1361,15,25000000,375000000,3783.0,,Đã xác nhận,Thanh toán,8733
826,3635.0,2021-03-29 05:07:18,2077,147,Giày dép và Phụ kiện,Giày cao gót,Giày cao gót nữ,Giày cao gót nữ đính đá,Jimmy Choo,5599000,Giày cao gót nữ đính đá Jimmy Choo - Đẳng cấp và sự quyến rũ.,4.8,598,0,5599000,0,2242.0,,Đã giao hàng,Mua hàng,8868
827,8057.0,2022-12-31 14:16:07,4602,143,Sách,Sách tham khảo,Sách khoa học,Nguyên Lý Cơ Học,Giáo Dục,135000,Sách khoa học 'Nguyên Lý Cơ Học' - Tổng quan về cơ học cơ bản.,4.8,649,7,135000,945000,5015.0,,Đã hoàn trả,Mua hàng,8263
828,6078.0,2022-12-19 15:09:13,3465,55,Thời trang Nam/Nữ,Áo khoác,Áo khoác dù,Áo khoác dù thể thao,Nike,1099000,Áo khoác dù thể thao Nike - Thích hợp cho các hoạt động thể thao ngoài trời.,2.1,1634,2,1099000,2198000,3758.0,6621.0,Thành công,Thanh toán,8467
829,5529.0,2020-10-09 00:19:22,3174,22,Siêu thị đồ ăn,Thực phẩm đóng gói,Bánh quy,Bánh quy sữa,Biscuit Masters,15000,Bánh quy sữa Biscuit Masters - Ăn vặt ngon miệng.,4.7,321,17,15000,255000,3449.0,6030.0,Đang xử lý,Thẻ tín dụng,8817
830,,,1626,35,Sách,Sách tiểu thuyết,Tiểu thuyết kinh dị,It,Stephen King,125000,Tiểu thuyết kinh dị 'It' của Stephen King - Cuốn sách kinh dị và căng thẳng.,4.7,544,16,125000,2000000,,3064.0,Đang xử lý,Mua hàng,8233
831,1041.0,2022-03-11 11:19:44,631,99,Giày dép và Phụ kiện,Giày thể thao,Giày thể thao unisex,Giày thể thao unisex Converse Chuck Taylor,Converse,990000,Giày thể thao unisex Converse Chuck Taylor - Phong cách thời trang không lỗi mốt.,3.2,799,19,990000,18810000,691.0,1136.0,Đã hoàn trả,Hoàn tiền,8429
832,9660.0,2022-06-02 03:34:12,5485,140,Sách,Sách tiểu thuyết,Tiểu thuyết tình yêu,Người Đàn Bà Bí Ẩn,Kim Đồng,79000,Tiểu thuyết tình yêu 'Người Đàn Bà Bí Ẩn' - Câu chuyện lãng mạn và cảm động.,5.0,572,12,79000,948000,5992.0,10543.0,Đã hoàn trả,Mua hàng,8867
833,15098.0,2021-07-18 23:20:29,8648,100,Tiêu dùng nhanh,Đồ ăn nhẹ,Khoai tây chiên,Khoai tây chiên phô mai,Snack Delights,18000,Khoai tây chiên phô mai Snack Delights - Ăn vặt thú vị và ngon miệng.,3.5,1563,6,18000,108000,9420.0,16480.0,Đang xử lý,Mua hàng,8039
834,6001.0,2022-12-21 11:01:49,3415,84,Siêu thị đồ ăn,Thực phẩm đóng gói,Sữa chua,Sữa chua thanh long,Yogurt Delights,12000,Sữa chua thanh long Yogurt Delights - Kết hợp vị chua ngọt thơm lừng.,4.7,823,19,12000,228000,3700.0,6534.0,Đã giao hàng,Thẻ ghi nợ,8611
835,9163.0,2021-05-10 01:34:06,5192,15,Đồng hồ,Đồng hồ nữ,Đồng hồ nữ dây kim loại,Đồng hồ nữ dây kim loại Michael Kors,Michael Kors,3299000,Đồng hồ nữ dây kim loại Michael Kors - Phong cách nữ tính và thanh lịch.,4.6,1046,0,3299000,0,5667.0,,Đã hủy,Thẻ ghi nợ,8305
836,13550.0,2022-10-16 13:31:08,7770,92,Thương mại điện tử,Máy tính bảng,iPad,iPad Pro,Apple,20000000,iPad Pro - Màn hình Retina chất lượng cao và hiệu năng mạnh mẽ.,4.9,1532,7,20000000,140000000,8458.0,,Đã giao hàng,Thanh toán,8131
837,8408.0,2022-05-17 19:00:25,4787,105,Siêu thị,Đồ uống,Nước ép trái cây,Nước ép trái cây táo,Juice World,30000,Nước ép trái cây táo Juice World - Tươi mát và bổ dưỡng.,,744,1,30000,30000,5226.0,,Đã hủy,Mua hàng,8967
838,12139.0,2022-12-04 11:46:09,6929,101,Siêu thị,Thực phẩm đóng hộp,Nước mắm,Nước mắm Phú Quốc,Phu Quoc Fish Sauce,45000,Nước mắm Phú Quốc - Hương vị đặc trưng và thơm ngon.,4.6,205,15,45000,675000,7525.0,,Thành công,Hoàn tiền,8134
839,5971.0,2020-04-20 12:49:57,3405,77,Sách,Sách tham khảo,Sách học ngoại ngữ,Tiếng Anh Giao Tiếp,Bách Khoa,68000,Sách học ngoại ngữ 'Tiếng Anh Giao Tiếp' - Giúp nâng cao khả năng giao tiếp tiếng Anh.,4.7,1150,1,68000,68000,3692.0,6503.0,Đang xử lý,Mua hàng,8194
840,17531.0,2021-06-01 02:42:26,9991,127,Siêu thị đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,4.7,519,6,8000,48000,10935.0,19152.0,Đã giao hàng,Thẻ tín dụng,8592
841,5224.0,2013-12-13 18:00:52,3032,112,Sách,Sách tự lực,Sách phát triển bản thân,Nhà Giàu Kẻ Khó,NXB Trẻ,72000,Sách phát triển bản thân 'Nhà Giàu Kẻ Khó' - Cẩm nang tự lực và thành công.,4.7,584,12,72000,864000,3292.0,5697.0,Đã tiếp nhận,Hoàn tiền,8358
842,10693.0,2022-12-10 17:01:34,6091,142,Siêu thị đồ ăn,Đồ uống,Nước ngọt,Nước ngọt Coca-Cola,Coca-Cola,12000,Nước ngọt Coca-Cola - Hương vị cổ điển và sảng khoái.,5.0,23,2,12000,24000,6622.0,,Đã xác nhận,Mua hàng,8180
843,4066.0,2014-09-14 14:24:56,2319,133,Siêu thị,Thực phẩm đóng hộp,Sữa đặc,Sữa đặc hộp pha,Nestle,35000,Sữa đặc hộp pha Nestle - Thơm ngon và bổ dưỡng.,3.7,1657,11,35000,385000,2508.0,4432.0,Đã giao hàng,Thẻ ghi nợ,8431
844,15267.0,2021-04-25 15:06:42,8763,16,Siêu thị đồ ăn,Thực phẩm đông lạnh,Hải sản,Cá hồi tươi,Fresh Seafood,70000,Cá hồi tươi Fresh Seafood - Tươi ngon và giàu omega-3.,3.8,1205,0,70000,0,9550.0,,Đã tiếp nhận,Thanh toán,8384
845,12441.0,2022-09-04 05:51:36,7094,86,Siêu thị đồ ăn,Thực phẩm đóng hộp,Nước chấm,Nước chấm chua ngọt,Dipping Delights,15000,Nước chấm chua ngọt Dipping Delights - Kết hợp vị chua ngọt độc đáo.,,1469,0,15000,0,7715.0,,Đang xử lý,Thẻ ghi nợ,8396
846,318.0,2020-11-08 04:02:58,176,127,Siêu thị đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,4.7,519,19,8000,152000,201.0,346.0,Thành công,Thanh toán,8427
847,5870.0,2022-12-03 05:16:51,3354,109,Phụ kiện điện thoại,Pin dự phòng,Pin dự phòng 10000mAh,Pin dự phòng 10000mAh Anker,Anker,690000,Pin dự phòng 10000mAh Anker - Sạc nhanh và tiện lợi.,2.8,1291,0,690000,0,3637.0,6393.0,Đã tiếp nhận,Mua hàng,8135
848,9358.0,2022-10-15 21:50:01,5298,141,Sách,Sách kỹ năng sống,Sách tâm lý,Đắc Nhân Tâm,Dale Carnegie,95000,Sách tâm lý 'Đắc Nhân Tâm' - Cuốn sách giúp cải thiện kỹ năng giao tiếp và gặt hái thành công.,5.0,1344,4,95000,380000,5787.0,,Thành công,Thanh toán,8398
849,,,8772,6,Thương mại điện tử,Điện thoại di động,Điện thoại iPhone,iPhone 13 Pro,Apple,33000000,Điện thoại iPhone 13 Pro - Thiết kế tinh tế và hiệu năng mạnh mẽ.,4.9,1404,1,33000000,33000000,,,Đã giao hàng,Thanh toán,8777
850,10152.0,2022-11-22 04:17:54,5768,51,Máy ảnh và Máy quay phim,Máy ảnh du lịch,Máy ảnh du lịch Sony Alpha,Máy ảnh du lịch Sony Alpha a6400,Sony,17490000,Máy ảnh du lịch Sony Alpha a6400 - Chất lượng hình ảnh nổi bật.,3.9,1352,11,17490000,192390000,6298.0,11081.0,Đang xử lý,Thanh toán,8113
851,8132.0,2022-03-01 18:36:57,4646,118,Siêu thị,Thực phẩm tươi sống,Trứng,Trứng gà đồng,Free-range Eggs,25000,Trứng gà đồng Free-range Eggs - Tươi ngon và dinh dưỡng cao.,4.7,1085,6,25000,150000,5067.0,,Đang xử lý,Mua hàng,8374
852,2516.0,2022-02-10 04:36:23,1449,69,Siêu thị,Thực phẩm đóng hộp,Mì gói,Mì gói hải sản,Instant Noodles,12000,Mì gói hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,3.6,162,0,12000,0,1573.0,2744.0,Đã giao hàng,Mua hàng,8902
853,10895.0,2021-01-08 18:00:06,6204,67,Siêu thị,Thực phẩm đóng hộp,Nước mắm,Nước mắm Phú Quốc,Phu Quoc Fish Sauce,45000,Nước mắm Phú Quốc - Hương vị đặc trưng và thơm ngon.,4.6,983,3,45000,135000,6746.0,11879.0,Đã hủy,Hoàn tiền,8990
854,3600.0,2022-03-25 09:07:17,2048,137,Làm đẹp và Chăm sóc cá nhân,Máy tạo kiểu tóc,Máy tạo kiểu tóc 2 trong 1,Máy tạo kiểu tóc 2 trong 1 Philips,Philips,549000,Máy tạo kiểu tóc 2 trong 1 Philips - Tạo kiểu tóc dễ dàng.,4.7,977,3,549000,1647000,2207.0,3920.0,Đã hủy,Mua hàng,8139
855,13693.0,2022-08-29 21:05:24,7856,119,Máy lọc không khí và Máy tạo ẩm,Máy tạo ẩm,Máy tạo ẩm Electrolux,Máy tạo ẩm Electrolux EHU-3710D,Electrolux,2290000,Máy tạo ẩm Electrolux EHU-3710D - Tạo độ ẩm phòng nhanh chóng.,2.9,189,5,2290000,11450000,8552.0,,Đã giao hàng,Mua hàng,8949
856,3726.0,2022-03-24 09:19:35,2125,86,Siêu thị đồ ăn,Thực phẩm đóng hộp,Nước chấm,Nước chấm chua ngọt,Dipping Delights,15000,Nước chấm chua ngọt Dipping Delights - Kết hợp vị chua ngọt độc đáo.,,1469,0,15000,0,2298.0,4063.0,Thành công,Mua hàng,8047
857,6493.0,2015-01-02 08:19:42,3697,143,Sách,Sách tham khảo,Sách khoa học,Nguyên Lý Cơ Học,Giáo Dục,135000,Sách khoa học 'Nguyên Lý Cơ Học' - Tổng quan về cơ học cơ bản.,4.8,649,1,135000,135000,4006.0,,Đã hoàn trả,Hoàn tiền,8846
858,7724.0,2022-12-15 20:39:33,4405,100,Tiêu dùng nhanh,Đồ ăn nhẹ,Khoai tây chiên,Khoai tây chiên phô mai,Snack Delights,18000,Khoai tây chiên phô mai Snack Delights - Ăn vặt thú vị và ngon miệng.,3.5,1563,0,18000,0,4783.0,8416.0,Đã giao hàng,Mua hàng,8330
859,800.0,2022-05-14 21:08:16,481,2,Tiêu dùng nhanh,Đồ ăn nhanh,Mỳ tôm,Mỳ tôm hải sản,Instant Noodles,10000,Mỳ tôm hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,4.6,290,0,10000,0,532.0,876.0,Đã hủy,Thẻ tín dụng,8782
860,2167.0,2021-04-27 15:22:15,1274,108,Thương mại điện tử,Điện thoại di động,Điện thoại Samsung,Samsung Galaxy S21,Samsung,25000000,Điện thoại Samsung Galaxy S21 - Màn hình AMOLED đẹp và camera chất lượng cao.,4.8,1591,0,25000000,0,1382.0,,Đang xử lý,Thẻ tín dụng,8773
861,7627.0,2022-12-03 19:30:07,4357,114,Siêu thị đồ ăn,Thực phẩm đóng hộp,Sữa,Sữa đặc hộp,Nestle,25000,Sữa đặc hộp Nestle - Thơm ngon và bổ dưỡng.,2.3,218,4,25000,100000,4730.0,,Đang xử lý,Thẻ tín dụng,8350
862,6935.0,2022-02-18 16:43:35,3961,30,Siêu thị đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,5.0,726,0,65000,0,4284.0,7554.0,Đã giao hàng,Mua hàng,8510
863,15158.0,2021-04-23 15:22:51,8683,40,Tiêu dùng nhanh,Đồ ăn nhanh,Bánh mỳ,Bánh mỳ thịt nguội,Bakery Delights,25000,Bánh mỳ thịt nguội Bakery Delights - Ăn sáng ngon lành và no nê.,5.0,1784,1,25000,25000,9459.0,16546.0,Đã xác nhận,Thanh toán trực tuyến,8299
864,4785.0,2014-05-19 21:19:57,2748,114,Siêu thị đồ ăn,Thực phẩm đóng hộp,Sữa,Sữa đặc hộp,Nestle,25000,Sữa đặc hộp Nestle - Thơm ngon và bổ dưỡng.,2.3,218,0,25000,0,3005.0,5232.0,Đã hoàn trả,Mua hàng,8968
865,4866.0,2020-02-22 01:32:58,2792,40,Tiêu dùng nhanh,Đồ ăn nhanh,Bánh mỳ,Bánh mỳ thịt nguội,Bakery Delights,25000,Bánh mỳ thịt nguội Bakery Delights - Ăn sáng ngon lành và no nê.,5.0,1784,4,25000,100000,3052.0,,Thành công,Mua hàng,8359
866,12496.0,2022-12-10 00:41:08,7135,125,Siêu thị,Thực phẩm tươi sống,Thịt lợn,Thịt lợn tươi,Local Meats,120000,Thịt lợn tươi Local Meats - Tươi ngon và thơm ngon.,4.6,952,0,120000,0,7754.0,13628.0,Đã hủy,Thanh toán,8689
867,14335.0,2021-09-06 19:09:08,8215,14,Siêu thị đồ ăn,Thực phẩm đóng gói,Chips,Chips khoai tây,Crispy Crunch,18000,Chips khoai tây Crispy Crunch - Ăn vặt thú vị và hấp dẫn.,4.9,1230,0,18000,0,8956.0,15643.0,Đã giao hàng,Hoàn tiền,8578
868,637.0,2021-02-20 21:53:32,381,116,Thương mại điện tử,Máy ảnh,Máy ảnh DSLR,Canon EOS 90D,Canon,25000000,Máy ảnh Canon EOS 90D - Chụp ảnh chất lượng cao và quay video 4K.,4.7,1361,4,25000000,100000000,426.0,699.0,Đã xác nhận,Mua hàng,8506
869,16602.0,2022-12-23 02:46:01,9501,29,Đồ chơi và Trò chơi,Lego,Lego Technic,Lego Technic Excavator,Lego,899000,Lego Technic Excavator - Bộ lắp ráp siêu hấp dẫn với công nghệ động cơ.,1.9,549,10,899000,8990000,10389.0,18139.0,Đã giao hàng,Thẻ tín dụng,8355
870,5320.0,2022-05-27 04:09:10,3092,125,Siêu thị,Thực phẩm tươi sống,Thịt lợn,Thịt lợn tươi,Local Meats,120000,Thịt lợn tươi Local Meats - Tươi ngon và thơm ngon.,4.6,952,4,120000,480000,3356.0,5809.0,Đã tiếp nhận,Mua hàng,8423
871,13753.0,2022-01-29 13:16:16,7888,135,Rau củ,Rau,Cải bó xôi,Cải bó xôi xanh,Natural Harvest,18000,Cải bó xôi xanh Natural Harvest - Tươi ngon và giàu vitamin K.,4.5,410,0,18000,0,8588.0,15007.0,Đã tiếp nhận,Mua hàng,8346
872,10594.0,,6042,51,Máy ảnh và Máy quay phim,Máy ảnh du lịch,Máy ảnh du lịch Sony Alpha,Máy ảnh du lịch Sony Alpha a6400,Sony,17490000,Máy ảnh du lịch Sony Alpha a6400 - Chất lượng hình ảnh nổi bật.,3.9,1352,6,17490000,104940000,,,Đang xử lý,Thanh toán,8637
873,6619.0,2022-02-26 03:54:44,3754,0,Siêu thị,Thực phẩm đông lạnh,Hải sản,Cá basa đông lạnh,Frozen Seafood,80000,Cá basa đông lạnh Frozen Seafood - Tươi ngon và giàu dinh dưỡng.,4.7,1119,0,80000,0,4069.0,,Thành công,Thanh toán,8842
874,3715.0,2021-12-08 03:00:19,2114,117,Đèn trang trí và Chiếu sáng,Đèn bàn,Đèn bàn đọc sách,Đèn bàn đọc sách LED,Philips,599000,Đèn bàn đọc sách LED Philips - Ánh sáng dịu nhẹ cho việc đọc sách.,4.7,1197,17,599000,10183000,2284.0,,Đã giao hàng,Thanh toán trực tuyến,8047
875,8443.0,2022-02-04 06:21:30,4818,43,Siêu thị đồ ăn,Thực phẩm đóng gói,Snack,Snack hạt điều,Nutty Bites,25000,Snack hạt điều Nutty Bites - Ăn vặt ngon miệng và bổ dưỡng.,2.7,1642,0,25000,0,5259.0,9227.0,Đã tiếp nhận,Mua hàng,8761
876,3568.0,2022-12-10 07:49:01,2027,132,Thương mại điện tử,Máy nghe nhạc,Tai nghe,Tai nghe không dây AirPods Pro,Apple,4000000,Tai nghe không dây AirPods Pro - Chất lượng âm thanh và chống ồn tốt.,2.7,200,4,4000000,16000000,2186.0,,Thành công,Mua hàng,8576
877,13692.0,2021-07-27 19:04:14,7855,70,Rau củ,Rau,Cải ngọt,Cải ngọt trắng,Farmers' Market,15000,Cải ngọt trắng Farmers' Market - Tươi ngon và giàu chất dinh dưỡng.,4.7,917,0,15000,0,8550.0,14937.0,Đã giao hàng,Thẻ ghi nợ,8677
878,12174.0,2022-03-30 09:13:50,6951,43,Siêu thị đồ ăn,Thực phẩm đóng gói,Snack,Snack hạt điều,Nutty Bites,25000,Snack hạt điều Nutty Bites - Ăn vặt ngon miệng và bổ dưỡng.,2.7,1642,3,25000,75000,7552.0,,Đã hoàn trả,Hoàn tiền,8140
879,6107.0,2022-12-30 05:49:35,3487,74,Siêu thị,Thực phẩm tươi sống,Thịt lợn,Thịt lợn tươi,Local Meats,120000,Thịt lợn tươi Local Meats - Tươi ngon và thơm ngon.,3.3,836,5,120000,600000,3780.0,6657.0,Đã tiếp nhận,Thanh toán,8300
880,2547.0,2022-08-06 16:24:37,1473,145,Sách,Sách triết học,Triết lý cuộc sống,Từ Tốt Đến Vĩ Đại,Jim Collins,89000,Sách triết học 'Từ Tốt Đến Vĩ Đại' của Jim Collins - Cuốn sách giúp doanh nghiệp phát triển và thành công.,4.7,1119,0,89000,0,1597.0,2780.0,Đã giao hàng,Hoàn tiền,8708
881,6410.0,2020-04-18 04:05:36,3663,100,Tiêu dùng nhanh,Đồ ăn nhẹ,Khoai tây chiên,Khoai tây chiên phô mai,Snack Delights,18000,Khoai tây chiên phô mai Snack Delights - Ăn vặt thú vị và ngon miệng.,3.5,1563,1,18000,18000,3972.0,,Đã xác nhận,Mua hàng,8290
882,12254.0,2020-07-11 22:28:31,7006,128,Điện gia dụng,Tủ lạnh,Tủ lạnh 2 cửa,Tủ lạnh 2 cửa Samsung,Samsung,8990000,Tủ lạnh 2 cửa Samsung - Bảo quản thực phẩm tươi ngon.,4.7,178,5,8990000,44950000,7611.0,13360.0,Đã hủy,Mua hàng,8333
883,9179.0,2022-11-27 04:03:53,5196,130,Điện thoại di động,Smartphone,iPhone,iPhone 13 Pro,Apple,26990000,iPhone 13 Pro 128GB - Máy tính di động hàng đầu của Apple.,4.8,85,8,26990000,215920000,5671.0,,Đã hoàn trả,Thanh toán,8407
884,6018.0,2020-07-18 20:51:20,3422,23,Siêu thị đồ ăn,Đồ uống,Nước ép trái cây,Nước ép trái cây cam,Juice World,35000,Nước ép trái cây cam Juice World - Tươi mát và bổ dưỡng.,,1198,4,35000,140000,3706.0,6551.0,Đang xử lý,Thẻ tín dụng,8166
885,16768.0,2020-07-06 20:57:28,9602,8,Túi xách và Ví,Ví nam,Ví nam da bò,Ví nam da bò Montblanc,Montblanc,4999000,Ví nam da bò Montblanc - Phong cách sang trọng và thanh lịch.,4.8,226,0,4999000,0,10507.0,18329.0,Thành công,Thẻ ghi nợ,8955
886,9505.0,2019-08-15 17:31:57,5385,11,Rau củ,Củ,Củ cải,Củ cải trắng,Fresh Produce,12000,Củ cải trắng Fresh Produce - Tươi ngon và giàu chất dinh dưỡng.,,1637,3,12000,36000,5881.0,10376.0,Đã giao hàng,Thẻ tín dụng,8679
887,13143.0,2022-03-16 13:50:51,7536,97,Siêu thị,Đồ uống,Bia,Bia Tiger,Tiger Beer,25000,Bia Tiger Tiger Beer - Vị đậm đà và thơm ngon.,4.8,183,4,25000,100000,8207.0,,Đã hủy,Thanh toán,8072
